Number,Metascore,Game,Release Date,Length,Link
1,97,Grand Theft Auto V,"Nov 18, 2014",43,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KVSQ848&asins=B00KVSQ848&linkId=e11bd7c56ea246226279cb0fe3970b23&show_border=true&link_opens_in_new_window=true
2,95,The Last of Us Remastered,"Jul 29, 2014",16,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00JK00S0S&asins=B00JK00S0S&linkId=403cbd6914b5324545cd7a01b7801f00&show_border=true&link_opens_in_new_window=true
3,93,Metal Gear Solid V: The Phantom Pain,"Sep 1, 2015",80,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00JKM06HG&asins=B00JKM06HG&linkId=7b3ea8175a896edc3de1e1b191659d50&show_border=true&link_opens_in_new_window=true
4,92,Journey,"Jul 21, 2015",2,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01729JDN6&asins=B01729JDN6&linkId=acd71bb9b39e38a6bf38af2920817b7e&show_border=true&link_opens_in_new_window=true
5,92,Bloodborne,"Mar 24, 2015",46,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KVR4HEC&asins=B00KVR4HEC&linkId=c7f256bfe0905edff647c84a7b5a72dd&show_border=true&link_opens_in_new_window=true
6,92,The Witcher 3: Wild Hunt,"May 19, 2015",98,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00WTI3JPE&asins=B00WTI3JPE&linkId=1a2685613b2f1023bdaa6e8abc30049c&show_border=true&link_opens_in_new_window=true
7,91,flower,"Nov 15, 2013",3,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00GMPJL4I&asins=B00GMPJL4I&linkId=a0041385b8ced9bdd47f52c863e1ddcb&show_border=true&link_opens_in_new_window=true
8,90,Diablo III: Ultimate Evil Edition,"Aug 19, 2014",24,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00GLZQR96&asins=B00GLZQR96&linkId=4933777288d19841b9ffc6b1b6f6a974&show_border=true&link_opens_in_new_window=true
9,90,Shovel Knight,"Apr 21, 2015",7,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00VFVIOBU&asins=B00VFVIOBU&linkId=c7fe325f6ab965a82bb0a121328a6c07&show_border=true&link_opens_in_new_window=true
10,90,Rayman Legends,"Feb 18, 2014",14,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00H5V9S6E&asins=B00H5V9S6E&linkId=f4f28f070833d64cab30d3781e3710fc&show_border=true&link_opens_in_new_window=true
11,90,Fez,"Mar 25, 2014",9,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
12,90,Tales From The Borderlands: Episode 5 - The Vault of the Traveler,"Oct 20, 2015",2,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01BXAFRT4&asins=B01BXAFRT4&linkId=62f0727fd094538f02a5a2658e22565a&show_border=true&link_opens_in_new_window=true
13,90,The Witcher 3: Wild Hunt - Hearts of Stone,"Oct 13, 2015",14,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B015HRGDHY&asins=B015HRGDHY&linkId=3d9570ef61b4af4cc5595df0f0a96e2c&show_border=true&link_opens_in_new_window=true
14,89,Dark Souls III,"Apr 12, 2016",36,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00Z9LUFHS&asins=B00Z9LUFHS&linkId=a42d493f16eb57ec85f520b3828f392b&show_border=true&link_opens_in_new_window=true
15,89,Bastion,"Apr 7, 2015",8,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
16,89,Dragon Age: Inquisition,"Nov 18, 2014",87,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00JUFT1F6&asins=B00JUFT1F6&linkId=f2802544ab70cd1e11a8adc702353067&show_border=true&link_opens_in_new_window=true
17,89,Minecraft: PlayStation 4 Edition,"Oct 7, 2014",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KVQYJR8&asins=B00KVQYJR8&linkId=be66c6ad4e3c54ccb0e14fba550f387c&show_border=true&link_opens_in_new_window=true
18,88,The Binding of Isaac: Rebirth,"Nov 4, 2014",76,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00PKYFVX2&asins=B00PKYFVX2&linkId=0c94c36ec768a8cae81b2fc8e587ffcb&show_border=true&link_opens_in_new_window=true
19,88,Divinity: Original Sin Enhanced Edition,"Oct 27, 2015",74,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B0114I1Z50&asins=B0114I1Z50&linkId=15c6bfbaba174b6da77415d13a30c0cc&show_border=true&link_opens_in_new_window=true
20,88,The Talos Principle,"Oct 13, 2015",20,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00X67FWNY&asins=B00X67FWNY&linkId=6eae39a844759d7dc0d8760647f746ac&show_border=true&link_opens_in_new_window=true
21,87,Guacamelee! Super Turbo Championship Edition,"Jul 1, 2014",9,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B013HI0BXW&asins=B013HI0BXW&linkId=9bd33481b196fb3508a01a71f5e4e5ce&show_border=true&link_opens_in_new_window=true
22,87,Bloodborne: The Old Hunters,"Nov 24, 2015",11,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B018GVR638&asins=B018GVR638&linkId=6eeda19fa53c232fdf82126a238c32d1&show_border=true&link_opens_in_new_window=true
23,87,The Witness,"Jan 26, 2016",24,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01BMVWT68&asins=B01BMVWT68&linkId=b89bb7138d04e4f47f3b67e5dd10ae2f&show_border=true&link_opens_in_new_window=true
24,87,Batman: Arkham Knight,"Jun 23, 2015",27,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00IQCRKT8&asins=B00IQCRKT8&linkId=f6fd1c7936507aefbe62342a7c38ad5b&show_border=true&link_opens_in_new_window=true
25,87,TowerFall Ascension,"Mar 11, 2014",4,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00L4KVCYS&asins=B00L4KVCYS&linkId=accf774a1da599498f8cb9cd7f440788&show_border=true&link_opens_in_new_window=true
26,87,FIFA 14,"Nov 12, 2013",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00CXCCI8A&asins=B00CXCCI8A&linkId=0a348df56a91d68cd18e699285e9e75c&show_border=true&link_opens_in_new_window=true
27,87,Pro Evolution Soccer 2016,"Sep 15, 2015",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00ZM4LS9Q&asins=B00ZM4LS9Q&linkId=dfcdc127653c29a7caf6630da60c16a6&show_border=true&link_opens_in_new_window=true
28,87,Dark Souls II: Scholar of the First Sin,"Apr 7, 2015",58,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00Q03M3HY&asins=B00Q03M3HY&linkId=627a8f8c1c443ecc9b90f786821f4599&show_border=true&link_opens_in_new_window=true
29,87,NBA 2K16,"Sep 25, 2015",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00XWE60G4&asins=B00XWE60G4&linkId=ff8e133e38bc0a87709a64271c8d8580&show_border=true&link_opens_in_new_window=true
30,87,Fallout 4,"Nov 10, 2015",70,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00YQ2KCWO&asins=B00YQ2KCWO&linkId=37fc57938c05d5035dd7c7bf0049eedc&show_border=true&link_opens_in_new_window=true
31,86,Uncharted: The Nathan Drake Collection,"Oct 9, 2015",30,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00YQM1PNY&asins=B00YQM1PNY&linkId=0e0793655fb4e67ce243edde2e41e2c5&show_border=true&link_opens_in_new_window=true
32,86,Velocity 2X,"Sep 2, 2014",7,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
33,86,Ratchet & Clank,"Apr 12, 2016",12,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00Z9LUDX4&asins=B00Z9LUDX4&linkId=a996e231f6a18ae44272963e5bac8e4c&show_border=true&link_opens_in_new_window=true
34,86,Day of the Tentacle Remastered,"Mar 22, 2016",5,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01DAHA7IO&asins=B01DAHA7IO&linkId=d2983477b4aaa3f9d1e23e5f3299d191&show_border=true&link_opens_in_new_window=true
35,86,Final Fantasy XIV: Heavensward,"Jun 23, 2015",70,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00OM6SALE&asins=B00OM6SALE&linkId=6ca6f9e2a2271e5ad9deb7cc9f47ead9&show_border=true&link_opens_in_new_window=true
36,86,Final Fantasy XIV Online: A Realm Reborn,"Apr 14, 2014",100,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00UO4NKA4&asins=B00UO4NKA4&linkId=72c4b2e33ec68b812ba7c8c9df98c1eb&show_border=true&link_opens_in_new_window=true
37,86,Destiny: The Taken King,"Sep 15, 2015",52,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00ZJ20YQO&asins=B00ZJ20YQO&linkId=959b7b5ebbffcb4594e0cc1c767d68e4&show_border=true&link_opens_in_new_window=true
38,86,OlliOlli2: Welcome to Olliwood,"Mar 3, 2015",8,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
39,86,Resogun: Heroes,"Jun 24, 2014",Unknown,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00LNFK4B6&asins=B00LNFK4B6&linkId=fa3782bb827c36777336cfeac330855c&show_border=true&link_opens_in_new_window=true
40,85,Crypt of the NecroDancer,"Feb 2, 2016",19,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
41,85,Battlefield 4,"Nov 12, 2013",(MP) 64,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00DS0MQUQ&asins=B00DS0MQUQ&linkId=514952d90f10259d13f4a7c7c3741632&show_border=true&link_opens_in_new_window=true
42,85,NBA 2K14,"Nov 12, 2013",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00DBRM3G8&asins=B00DBRM3G8&linkId=7a18e1eecd38f3b396c46a44687b2f6a&show_border=true&link_opens_in_new_window=true
43,85,Life is Strange,"Jan 19, 2016",14,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B017AGIDV4&asins=B017AGIDV4&linkId=72ed3c03a09deb8c01ef8d3fadca56f1&show_border=true&link_opens_in_new_window=true
44,85,Rocket League,"Jul 7, 2015",12,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B010R8DUFQ&asins=B010R8DUFQ&linkId=cd90579bde7bfd475bd267f8caff7529&show_border=true&link_opens_in_new_window=true
45,85,DiRT Rally,"Apr 5, 2016",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01AN88RGM&asins=B01AN88RGM&linkId=80afb94bea388a75ab962a35648c19bb&show_border=true&link_opens_in_new_window=true
46,85,Resogun: Defenders,"Feb 17, 2015",Unknown,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00TA7S71I&asins=B00TA7S71I&linkId=d7349f9fb66ab00778d290f8947fca03&show_border=true&link_opens_in_new_window=true
47,85,Assault Android Cactus,"Mar 8, 2016",4,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01CPREYZC&asins=B01CPREYZC&linkId=73b2d18ccd60136a36c8bf86f873cd78&show_border=true&link_opens_in_new_window=true
