Number,Metascore,Game,Release Date,Length,Link
48,85,Super Mega Baseball,"Dec 16, 2014",Unknown,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B013Q0YMS6&asins=B013Q0YMS6&linkId=15799e2e08081e66854bfcb7e9df88ad&show_border=true&link_opens_in_new_window=true
49,85,Rogue Legacy,"Jul 29, 2014",21,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B013HI0MCM&asins=B013HI0MCM&linkId=8cbc9abd831a21d9d232b625ceea2356&show_border=true&link_opens_in_new_window=true
50,85,Salt and Sanctuary,"Mar 15, 2016",26,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
51,85,Geometry Wars 3: Dimensions,"Nov 25, 2014",10,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00Q7IN7YA&asins=B00Q7IN7YA&linkId=ff1be43bc9c0eef49832815d49588564&show_border=true&link_opens_in_new_window=true
52,85,Far Cry 4,"Nov 18, 2014",29,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KAED850&asins=B00KAED850&linkId=2ce29315112005c8fb9faae4682e83d1&show_border=true&link_opens_in_new_window=true
53,85,Tomb Raider: Definitive Edition,"Jan 28, 2014",15,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00GZ1GUSY&asins=B00GZ1GUSY&linkId=c485fc573dd6aedf056067956f80cab1&show_border=true&link_opens_in_new_window=true
54,85,Super Meat Boy,"Oct 6, 2015",16,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
55,85,Gone Home: Console Edition,"Jan 12, 2016",2,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
56,84,Middle-earth: Shadow of Mordor,"Sep 30, 2014",24,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00WOK8YX4&asins=B00WOK8YX4&linkId=d4f1cce3c4a56e3dff809ed656fd6d0f&show_border=true&link_opens_in_new_window=true
57,84,Guilty Gear Xrd -SIGN-,"Dec 16, 2014",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KHDJBS2&asins=B00KHDJBS2&linkId=31968ed2720fecdd4317ca13964d4ea6&show_border=true&link_opens_in_new_window=true
58,84,MLB The Show 16,"Mar 29, 2016",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B018WJZKBY&asins=B018WJZKBY&linkId=d26cc25ec48b5830c1efd6c50d2f0222&show_border=true&link_opens_in_new_window=true
59,84,ZEN Pinball 2: South Park: Super-Sweet Pinball,"Oct 14, 2014",N/A,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
60,84,Axiom Verge,"Mar 31, 2015",12,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
61,84,Mortal Kombat XL,"Mar 1, 2016",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01AVGIH16&asins=B01AVGIH16&linkId=09f6e9796efec845e21729e715467e98&show_border=true&link_opens_in_new_window=true
62,84,Resogun,"Nov 15, 2013",4,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00GT3PS68&asins=B00GT3PS68&linkId=838c622031b6285ac18d0abc52a15ca8&show_border=true&link_opens_in_new_window=true
63,84,Oddworld: Abe's Oddysee - New 'n' Tasty,"Jul 22, 2014",8,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
64,84,Final Fantasy X / X-2 HD Remaster,"May 12, 2015",66,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00QU47SJG&asins=B00QU47SJG&linkId=1f8e2dbfa9bcc61a36855f539fd0a3e7&show_border=true&link_opens_in_new_window=true
65,84,Trine 2: Complete Story,"Nov 15, 2013",13,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00GMPJKDA&asins=B00GMPJKDA&linkId=cc5191ffc743bccc9ce4da11675ad2e8&show_border=true&link_opens_in_new_window=true
66,83,DmC: Devil May Cry Definitive Edition,"Mar 10, 2015",10,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00R9NWTQO&asins=B00R9NWTQO&linkId=ece4d089338caf88c4e55a0ae999f60f&show_border=true&link_opens_in_new_window=true
67,83,Assassin's Creed IV: Black Flag,"Nov 12, 2013",37,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00BMFIXOW&asins=B00BMFIXOW&linkId=2478aefbca250f9c155fd3659ffbd17b&show_border=true&link_opens_in_new_window=true
68,83,Resident Evil HD Remaster,"Jan 20, 2015",12,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B014KXMDPC&asins=B014KXMDPC&linkId=611b681486e0ad3478413f1661dd556e&show_border=true&link_opens_in_new_window=true
69,83,ZEN Pinball 2: Portal Pinball,"May 26, 2015",N/A,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
70,83,Transistor,"May 20, 2014",8,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00L4KV9AA&asins=B00L4KV9AA&linkId=fa3d63b4868863820a56ee52fb05ca89&show_border=true&link_opens_in_new_window=true
71,83,Metro Redux,"Aug 26, 2014",27,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KF7BEFS&asins=B00KF7BEFS&linkId=96389e35d89a048879b5f52c8e37f306&show_border=true&link_opens_in_new_window=true
72,83,The Swapper,"Aug 5, 2014",5,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
73,83,LEGO Marvel Super Heroes,"Nov 15, 2013",23,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00DUARBTA&asins=B00DUARBTA&linkId=dc6f03d4e81d7c9681e4d2a9e6160cfb&show_border=true&link_opens_in_new_window=true
74,83,Call of Duty: Advanced Warfare,"Nov 3, 2014",(MP)  82,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00MU1YEZY&asins=B00MU1YEZY&linkId=a988805a1f029db16e397ee6310f1bd7&show_border=true&link_opens_in_new_window=true
75,83,MLB 14: The Show,"May 6, 2014",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KDJJMI4&asins=B00KDJJMI4&linkId=d730d6954ee0b1880cbb8dcb5be943be&show_border=true&link_opens_in_new_window=true
76,83,Project CARS,"May 12, 2015",51,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00LYYN5W6&asins=B00LYYN5W6&linkId=42d57a97d35d024342260cbdb9abc7c7&show_border=true&link_opens_in_new_window=true
77,83,Mortal Kombat X,"Apr 14, 2015",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KOOUVNI&asins=B00KOOUVNI&linkId=f074c103371de7e434ecd877a9ddd8dd&show_border=true&link_opens_in_new_window=true
78,83,NBA 2K15,"Oct 7, 2014",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00K1JBLO4&asins=B00K1JBLO4&linkId=3cd810e6046b74aafb975cdf7849bc49&show_border=true&link_opens_in_new_window=true
79,83,Madden NFL 16,"Aug 25, 2015",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00W435BU0&asins=B00W435BU0&linkId=4bfac490dc49fb926e0d2c3adbcc357a&show_border=true&link_opens_in_new_window=true
80,83,Tales From The Borderlands: Episode 3 - Catch A Ride,"Jun 23, 2015",2,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01BXAFRT4&asins=B01BXAFRT4&linkId=62f0727fd094538f02a5a2658e22565a&show_border=true&link_opens_in_new_window=true
81,83,ZEN Pinball 2: The Walking Dead,"Aug 26, 2014",N/A,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
82,82,Lovers in a Dangerous Spacetime,"Feb 9, 2016",9,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
83,82,Plants vs Zombies: Garden Warfare 2,"Feb 23, 2016",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00ZGPJ30M&asins=B00ZGPJ30M&linkId=9a4b4e298729c1c63814fb5796e57589&show_border=true&link_opens_in_new_window=true
84,82,FIFA 16,"Sep 22, 2015",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00YC7ECXS&asins=B00YC7ECXS&linkId=6d463af7f9529f370d202b84eabf789e&show_border=true&link_opens_in_new_window=true
85,82,Nuclear Throne,"Dec 5, 2015",50,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B01940KMWC&asins=B01940KMWC&linkId=0eb50f8506928c0d200cb34c456c1710&show_border=true&link_opens_in_new_window=true
86,82,The Pinball Arcade,"Dec 17, 2013",N/A,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
87,82,Borderlands: The Handsome Collection,"Mar 24, 2015",79,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00SHXKC8M&asins=B00SHXKC8M&linkId=d7f341bbf57c3d07774c2b7b10a9ea16&show_border=true&link_opens_in_new_window=true
88,82,Enter the Gungeon,"Apr 5, 2016",20,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
89,82,N++,"Jul 28, 2015",Unknown,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
90,82,Pro Evolution Soccer 2015,"Nov 11, 2014",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KM66UJ2&asins=B00KM66UJ2&linkId=0a03d6252075460799629cdfca6c111f&show_border=true&link_opens_in_new_window=true
91,82,Galak-Z: The Dimensional,"Aug 4, 2015",14,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
92,82,Sportsfriends,"May 6, 2014",N/A,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
93,82,Skullgirls: 2nd Encore,"Jul 7, 2015",Unknown,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
94,82,Child of Light,"Apr 29, 2014",13,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00YQDH1E0&asins=B00YQDH1E0&linkId=286a58d0f3b23282ec5a227788c44d66&show_border=true&link_opens_in_new_window=true
95,82,SteamWorld Dig,"Mar 18, 2014",6,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
96,82,FIFA 15,"Sep 23, 2014",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00KPY1GJA&asins=B00KPY1GJA&linkId=8038abfcc08c6369e31d633b03559de2&show_border=true&link_opens_in_new_window=true
97,82,PixelJunk Shooter Ultimate,"Jun 3, 2014",13,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B013HHZVBU&asins=B013HHZVBU&linkId=aaea5ec0c233d63bdf4413938447d180&show_border=true&link_opens_in_new_window=true
98,82,ZEN Pinball 2,"Dec 24, 2013",N/A,<p>This item doesn't have an Amazon listing for the PS4 version. You can find it on the <a href=“https://store.playstation.com/#!/en-us/“>Playstation Store</a>.</p>
99,81,Madden NFL 15,"Aug 26, 2014",N/A,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00JUFSH9M&asins=B00JUFSH9M&linkId=74f4886c021ae74047041d73c0d3878c&show_border=true&link_opens_in_new_window=true
100,81,Tearaway Unfolded,"Sep 8, 2015",9,//ws-na.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=US&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=chropent-20&marketplace=amazon&region=US&placement=B00ZB0UDS8&asins=B00ZB0UDS8&linkId=bc5e640cfcb2ccf305fe92589fd76cee&show_border=true&link_opens_in_new_window=true
